bidder_id,prediction
a01e82ae8f169532a44cd0951877189cc1oqb,0.0537889039684
d6a673d6a671d9bca6e9e6440787282crg1xf,0.000573100952357
211a36b4ba043dd9a9f3d7d04ba5358c6u74w,0.0156479474488
7941e22744ff81be11ca21e21b5c2670ksysu,0.0156479474488
602d0a1f5ffa5f30cae407a83794f9aer605i,0.125684593941
af39ace2ab5243446cb1ab2069a6b1c3i4wat,0.00116496567306
2665ad23c79e38d078d70a0a4054f109cw02t,0.0291795556627
131f1ae77a8d24255e1be81ae00fc5a10ynhb,0.00286281149704
b4cf6dc2628edef5f383823ed2bc0996ok5qx,0.167943617143
d02294b6902b37fa2b880fb7fe4e383dcova5,0.00196697650936
d8a9d9c8552ec2646e726589ff94739clykkz,0.0156479474488
07cd1845a74d253238121c1201d0b345mgava,0.00745495132359
5347ba333c6701b2b477bd4e44221962y1mlo,0.0322358981575
dd3812c818f55451795c9a9d8b709c937pxl8,0.0509599017028
406203c5dcf639a71b76802cb2a66ee8oe1e0,0.019131013198
4a27630b38b9e2188dca0e0377dc9b5c938qo,0.000464425752088
dd3e233a9c70eeacf994534d1b9c924a6977y,0.00207661600226
2779049b8c41db2c4d15ca714d3c37373oqhl,0.01280798961
bba8d145d72d82251b3b961153c90b2cu9fg4,0.00300907039153
2562baf221cf1d453ded3d9818aa173bo9l0y,0.00529965432336
282a72af2bf639356a3f38184fe56a05sygku,0.100022414879
d02c90db0b268c00b9dd97b89f43a607h6dx2,0.0156479474488
0176025cc599cb59f825d592b8ef3ee3p5aqv,0.0156479474488
24c658ebf1a1f9703985ab0cbf84f280tlf1u,0.523701095378
4eb5971331e5aa0bb1057399d3572a36wbeej,0.0242284956629
1f6d0247843fd60422e91afa36044226ythm5,0.026893720279
de8af3380a719aed0809f32aaedc0029r7553,0.00119761105114
4bee2d6870157baf6ec9dc17597a4de3zzsm9,0.0156479474488
7c18c97b0422d39ba261519111599615vudsk,0.105455358081
e9da47d61c7d904fd85af747e81f8dbavmzbs,0.00228563403714
82d40cf035f1d2ca2133349d846eb24cby14t,0.0156479474488
4673f3d02df1455f5c7ae8036fe8c17fpsrce,0.0156479474488
53ff1e77769d36b703d433593e6057f4qxuwp,0.00247961328357
d174177146370aacbd5ae107b6be78828tx3e,0.337348076657
9b3693831339f9c43616b31931c788c93c3uo,0.000489595239269
c7d1a93238d5c7483ff685c50e18af5058xm5,0.00458364992244
80feac26469992af9f2d6f2d08370c00c4h3n,0.069337581765
9bae6fb0bf336f59f17d0ef0286d9d6bec61n,0.118529864545
7d466b5ae96fccc10b3ac8c0f3e0e65b9t1hb,0.00461735471517
760408cf9724e451036821f62928edcc8p1te,0.0156479474488
61130645270458178be36a8bce4887a9z3xzp,0.0156479474488
b3fc3d1782af858d418448ec3277ba4cybqvk,0.00187822664377
91cb97491f3deb60457041ad665a642720z5z,0.00048776842249
d2f15a817e7a86b8a81670b58b2223435jrue,0.0178743589692
103ca28e0819ed44cf603681fed2029cg41kf,0.0028708832959
2b7af6f7c65dfac3dd9d6987c6454896xjq81,0.00495634950313
c41076f93ab52c7c81d4abf5979363cfsnnwf,0.00421884415667
eace269cb09d29a718972a91e2d4cdefx49cq,0.0173832531246
e8902cda27245b17a0a217f806a831e3cb1sr,0.000636544406613
7ea05ff29179de1ba6027773fb7262d61ug4m,0.035464161733
20029bd05e2cae244863227ff58db2bacnb3i,0.149364812526
6bd8c537be642c8f50694d5e09a6213cxf6vm,0.00695957473608
22d29364396a5334998910581a0d9e885pc3f,0.000933608405137
e1e36feb892ae9f70ec9cb9bc69c7ae1m2c9b,0.000557164195573
55c30b16f2b47cbfbafd1ed1dca69091pzxux,0.0577368813568
67907e94e04c533629ca0469fcd95e374djeq,0.0156479474488
c227dc28115f8aabad157ddbc5e505161pfrm,0.0156479474488
e837e42829c711f67513bab3eea36e78er4jb,0.0156479474488
4f71e3f20699cea4f7b759cf2c08d8d7s4z9t,0.0156479474488
cf877c4c0b6b9893b8a97b583d893699fgcts,0.000769929054342
9e58741eb30d430dbd333a32ee4937bdhcayn,0.0156479474488
8506033bad90a03d59f849054e5a0b91a5gel,0.00805984727457
adabec991728afbdbe4c8569682ee8f53dryc,0.00745495132359
565da8081175aaac7d871b0dec51fd8engqkd,0.0403560500573
695d317663dd32b0d1682be4391b5cee4s6gu,0.0156479474488
71395d434a7c5b45d91e3a81982ce0b58t8sy,0.00745495132359
17923cd833acd2ae5e056ca132386763195ml,0.00502232609184
9fecc0e8815f4c111d5f50da550f6c39nszsx,0.0156479474488
f71560dbf5f37a2aac1f77fe1771ce6eqxxw5,0.0156479474488
36c4ef88f83fe4d41173843186aea5d745b5f,0.000601273082689
e154f640ac6b7e56dc4eaa610a283d8e3l2km,0.00257211100231
fa67e5c4bfcf9cdb4614844f4fb5de48i61uz,0.333625639118
b972f198aad37412a797c0e9b5ef232ac2fhl,0.0156479474488
8d7e9b525a68c16dcff35f0e9b8bba51hkfty,0.234057700236
3ce8c2b20581c7cb11a1d0a90ffbb7dckrze0,0.0156479474488
f63a52832536475a5d58ccf15de825d7lj2ga,0.316843757488
8666f38b3b37367f0c3e1cfbb96c30767a1zb,0.0873805342997
d826da92d59caa30c716c65753768716hsmlo,0.12890969801
7cca49b8a31c337562b0d13539f635d7ei12m,0.00368135615906
1110df63854d2978e639dfb6a0f3ac082gred,0.588523131052
f41bbf266cceb8a053f2d8124acebc6dtruwi,0.0156479474488
76284fca2b6e110fa39d14322bd4a302yu5e1,0.00123619858051
2b3d4a17f4638ee2eb4eca8489ef9f1a8ttub,0.00165451047225
22ac329a857b762cd0b0492166aa7557w7x8f,0.0187539431446
515470bdfddc3e4b3b0eb4f8b1ad4010zxmqj,0.0103586375313
5e0fd5afa5bada21cf335a3100534f93ojp5n,0.452474462626
754cb989c254d04aa3ce4f93c98433d0syucs,0.0012166845901
144ca33511e0256be1f8487e0365a53e7ajn8,0.00992629138061
bab9b0bafe57d701d6d232fd1c911851asap2,0.0444264923464
4e0025ef370150c5ea8c3df303cc8d72a8oom,0.0156479474488
6dc0e87f3fc9e1900cd68fae12f1c5bcdf01q,0.0129745265998
9f4345c82dcb57f835022b0b43141e658wx0p,0.0894267100557
92de3f03f87bf376a70c8b0c94ff3d9fzpm7b,0.0156479474488
071300a7c3385788c00573d1c4bf150csf3cg,0.259219728874
0a08cba9576abdd7f401ca52a50c328coo7j3,0.0156479474488
99dbb4eb8f0d35cf7137d778e4b9dadaysec4,0.0782813172201
f43cd7ba6cf190fccb868e17c777ef97a4jb7,0.0156479474488
143616e5abe0811e39e1caa832274739skl1i,0.00103569169743
ef40c29a478ca16687a76bc405097bbagamph,0.0811567286352
b3862af349dcd21b5543c8b3e9115c8dzishv,0.00573475314044
2eb091188f68a709f9b000eb9ceeabe2fiisr,0.00140830786266
2d2db55774fd1414345f7e5b1563693clz49m,0.430157217645
b1f3e8c3ed985be2f545904a1f5c5ce7thq3s,0.0139556617087
02857858772bd4320632bf6a51e02f6ejw6au,0.00127826198773
5ab9b1b8db0c606e7c15213acc462a1d3wfw6,0.00103569169743
2f1d00e77db2cdc2f787c7963222caabt9h4t,0.00304762651034
7a1a55e9872084ca4ea0c6590631445aiwc9m,0.000595824417499
40b7fac56b97cc8539f53becb8760aefu4ntx,0.0156479474488
85afc321fa574747cf12ea02e713a7dcrtyv0,0.0404441767296
4609eeb02359c1f36b32acfe7e4f15ac3qfx8,0.00191060806443
e67e2b24c89bed79715541a611189eb0jvf2u,0.128993835009
28e3a44718df6f7d1aabfa64afca42d0tfkmy,0.00304762651034
cb75789226742aa50eb693209e92c6413tgwv,0.0156479474488
e8a33f6b37e8f53cef5626387ba67512ndma7,0.0156479474488
eb014ae3e5f46fd106ca22ac62b6ad0fhqkgd,0.00497630031486
1d7fb8af7f12ed82c17b3db857ee4140gtde9,0.0465039489232
6128d86a709ea034e7b1de4c27fc8141xqunt,0.000757245137549
a83e038f1bdee46caf5826244a7e455ag8oia,0.00092130102561
b93c18df3365f6b53db2e9c641663dbbett2m,0.00304762651034
064711ab52b5f3b7deac4c0465a7ee42h1uot,0.0156479474488
d69bf27f376767def090716bb47744efdh18u,0.000586184999003
7dc1d849a4d129c3948dd2311474583dts9ij,0.192705080938
69034ef5647165385ba6c6eece9c103aq1q9v,0.000656610980116
8dabb497d902aaee22c9ffc414a2b7b81crqo,0.000466252568868
070f01355c418cfca4d58db04a5d5af5wuk9n,0.0019685691838
4804cf67532d8b3e79726c5a5b74b985q6odg,0.0997031686644
98f54a473950a8b67b1620f9299cae62wzycl,0.00103569169743
37b51c3167063283a2d8e7b21c921d5fk6wrt,0.0156479474488
af2b75add8b0d53ac018d0b3b9f9cd60xv2ys,0.0266440952336
2b0ffd73f060c484c705c7fb0b0b31c4fr76u,0.000890294863861
c5f554394272f96827dba7d58daf2092sg439,0.000839373183682
c6a7b0522dd009bb5cf16b5342cb8ae6jbc0q,0.0156479474488
afc8c29eb26c5cf44a78c0002158a3b7xp4lm,0.0156479474488
c834a34c30217a46dbdd35d75f0f8053qyg3u,0.00643079209085
ebca29813f2bffe95c03031931f17e76qidik,0.320233620593
b56dd85a8e95fede1ad1e5767ecd2598ke5ox,0.00103569169743
08fdd6af0ffe017623d5dd2f3b509f598dk01,0.405007113155
6ec3b2b1cc68316f3dd45dc2999b320e8zr2e,0.000782490362294
e745e528e62658851df240e9110692760453o,0.00304762651034
545eac777b91f6b5ee5a28345c0edfb0bm620,0.126025189581
558f1a983d66701f56ce2f5b05839eee9fdho,0.256785631976
50ea31ec84c0e1ac6a3e6b173e1f0edc3y6bi,0.0156479474488
a3fd513f1ffdebebbab35e0a6fb6de85bl8xj,0.352830650546
8dac2b259fd1c6d1120e519fb1ac14fbqvax8,0.0955130749584
fa88b196e0128265b63c3b139688f2d0t0q1b,0.00801338089154
af4a266bdb760984d30a72f6213a5cc2mg47h,0.000437629313137
febc96101a104d72dc82bdff272b92117qvnm,0.000537876357996
824cf55fa29b5e7248bf5097c20544d4vqa5q,0.0170352948419
2cb09c5d0431223b5782335047306726kl4ta,0.00103569169743
f5a83dfb7d841024ccd79310a2e4c3acekos7,0.0156479474488
cd04fcdb7480fea8c721938c5b273fbbkplp2,0.00438865954153
273b92d0bf7000d0edb24fe65c7ce1f44d54c,0.000994416311268
1b8403f403bcdb87b4da8d72c35be4c8p4mj8,0.0474855495271
eccb2259193aa8be47af131263416e2bjggvv,0.0100485382738
9ae24022bed46864a804283f6424e82869uk9,0.00107100619802
05ccfd8ca96643c468ce64c50dd01078ux33u,0.00670468775243
ff8a8bcb0ecfd4c8881ab22abeba75a9u4q95,0.000523297396471
9a676dc41a7a14ff764326e4e40f6d77sqncw,0.000628912127857
93f0d49e474deb9824a51ebcd365b27637yxb,0.00066278802783
de6958a61ea1eff953cf7920213437769l52k,0.0339232310932
2934c98b967528f4f96078f9b36a1ac0o62sn,0.000445647515358
a62d2765fe0e323cfa57d5b197500301sn3dc,0.00241899101708
f51fdd05d440e285f0da5214fea7b17cbed8u,0.0134475364129
6d30d0af88a4fa31d6fa64f33c7ed70dx0fxm,0.00243860860346
2776efbf0c04043de01173ee88d3117bg5a90,0.026587852154
bce5eaebd5c81b9e77894f2016747879y7wb3,0.091753504267
3e138d46ef0c61f6ffda8682400892b68oxyv,0.0156479474488
def7272f159f5402d3b748a052ed6eefxzrt5,0.0036765157349
11f93b9d507b8ed90e9d0856306b1962afr6j,0.449888751155
8f151251e160aa57b585e845523a076dc0zt3,0.0947266184492
58a39c13a7dd14a1e9c899b10f4372bcr0vhn,0.00166369983886
296a118f607fc3c398d5d694547092efbkeu5,0.000769929054342
a04ee4490537c3f9e438c7af469d4f4flyjd4,0.000466252568868
d30fd9b4ea5444281539670f3da5cd880j572,0.165520525797
b37415aae40dd1410648f2853a4daf3dc736a,0.0137520678525
dd626a70f74ca2f7fef035a3c5631f81v8lkk,0.0156479474488
c6c91f428ff300f560d859c88e9b219cfm49u,0.165665947707
831b2deb7db0e06922d6cec25dc76ac4b5mze,0.0156479474488
f17f3b0fe4404f572783086253fee21f2njqu,0.0599261031972
c6db45b030e655e4046c94ef213f80b295egn,0.00250482194756
aebc6840a787b600ff3bb0ee002ef79clz0h6,0.000838965187559
acae92197fef62bc6458df5bb82a21bfgej29,0.0156479474488
ba1948e1e640cc55787a9a04933a1afdc8689,0.00240110782168
2240c4ebe5702228bbd2bb3b988de7086zge8,0.266023274833
fd10a3b9be97f053f251665e122aa15c0onyu,0.134984003201
f3ab8c9ecc0d021ebc81e89f20c8267bn812w,0.0156479474488
fe0d6ef2dc88e66852b9a16be75c04f678l39,0.000513099072875
59998f2c7299efed20dbb68df23a53c1cdoje,0.0496207183604
febd10d48d054678f5672477d2727eb1qwk9r,0.00986521203929
70622265ddde1d5877f720dbdec6ddd8qqopv,0.187711310496
f80f646eead64549a374227598275ce68dvix,0.00548325356617
6a7fc08059bc5d4ea71f7a00db4d6756xuba2,0.0156479474488
a64afbb3c053e8cccc58ce09a2e71a5205u6z,0.234096661527
58ea3d35765cb8ceeb6b4be54d754ea0bpguj,0.00241899101708
c587208f9fe3eea16627162de1c39039unia8,0.00241899101708
6d127c9547131d6bfa67284154ba26f02qg8e,0.14173018448
9db8bcb1b8995abff2ee75c0b3c5332f61l6o,0.000870594797375
16dc2a528c09750fc746edbc3517374a7onoj,0.000868158445627
e8743333df368d1c87ae0c190b1ef3edavd66,0.000543244044523
7fe34a652dab73b90d39f3d965cdb09b5jnh9,0.251662801207
195701cd8504213303ac16c5ff87e176vhvqw,0.000770943497688
5b7f14e6217eb87c84f8c1e196764c46lzjl2,0.0156479474488
452124ee6a2cbf1d7994e6ab2611d0bf8a5hb,0.0014264031321
31711e63bde78ccca51bb9f7a16e9fc2h126y,0.0156479474488
7191d1c9dd611008b53e441074b5b9c2kaiw0,0.00197654368375
080042810884fa0937e9ddc89ca18a28jhz48,0.00247961328357
e3631a90be17a0ec6162315b588a7e4d2i69k,0.0156479474488
6ba41ab8142e0cdbd39ec7d6fcb12bafk2fr0,0.0156479474488
aa7d47704d2f2f31e0440356afd76db1q1xfa,0.0156479474488
489a49069b03c3ff1c954d4b735199fdo55o5,0.00247961328357
e3dceb483e384af4a02cc1766769b2f5jlf16,0.0156479474488
cd00224a87cdce4a60ff285b7ef4f613achtv,0.0423519494148
dca5511f98c979d61927d92216d2c09a362tk,0.0496662816389
e278e66b4d6dbe1ede48112b301c8b3aqrsjz,0.0156479474488
9acad785d1dd76cd87d8dfbbcc1e887d2y4qo,0.0156479474488
046897d78512c75febd7cd493f408632lqm40,0.00981273959726
e903f127e00c301a8e02f29aa6e06a0c0hb60,0.00558814020423
c4cc2cc47de86ba492feff20960a590404wx4,0.00127168512522
eb1cc005af480f7454f5e6785c3c97fc4ztdn,0.00305909831913
1fe8041d3352bc6168a04dbdbb9df2252rt8t,0.0164706449682
bfb016ff890b46c74bbb735b543a9741e5boj,0.00136302986408
1758bdc3bb61f05fdc8a7263979a322eb58dl,0.000793540775119
24cf0225735e98562cf8d2bac627a875j2hnu,0.0192018065276
0e2919e8cea7e39f342516496b3e1959bkowg,0.000783627414481
3ff6b18ac678f4143157a822e7a82babpmohh,0.103366503372
ad165c1248db4cb4f9fff16b12b2938ay8ud3,0.000466252568868
a351fbee43a761cef22150a06645b52c1k104,0.000749324000832
c8108a8d444996cd4380c2ba2c7ba8d56581h,0.0236086329689
a44973177bd6a1ecbfe8607862231f78yvth2,0.00214978646341
40bbc2763c7a9eede7ef08ccfccc4de3z91zg,0.0156479474488
107f0f8f2bf4fc62ba8c01003c516c03npt0l,0.0156479474488
b8283dc812128561db043121babe0c8akmmjv,0.152174647054
058931834bffe72041a6f046e3c7dbbepzv1e,0.000844627199544
77c369a75b5d4f7de3cdc600c03c397eaule1,0.00393835718668
f4cb569a71f5fdeff86ae989e44344783lzac,0.0878365671069
399c033b19576a771da5d146a9ab09dbz9up8,0.150971130969
de62e0292ca29349e39388e5026e630fs2bx0,0.0313180418808
a2b0871e0c9f4790318fe40c2a812cc5ji6fr,0.000748905192259
e0d6115a748a1e04fb9118e716e1f9d3lqmpo,0.00107177840401
89f7205d3d79cc01c6990a85576033394isrd,0.0126353860193
0061edfc5b07ff3d70d693883a38d370oy4fs,0.00122982286306
25dba4cb8c9e45c18dfdf7140be99d7f0ffb0,0.0091321944563
57baadea0359cccd55d6e3b530b021f13umk8,0.0275508349469
e8be318056a7f8597325cc064d5151d034l81,0.000489595239269
d12e84ae74ed7871fc05246b83d834602obih,0.00078137075279
f0ea23ccdbdc11a73806ccc38492a98e2p25s,0.463547992605
677fd2404de8807846d52924a83c9834hfdyx,0.10879861134
e0c4a1effb93197881dfe2a678be66bftb8vb,0.021789969071
aa925f96855e4119d903756227a8dab6catyy,0.00113148074189
8a72cfe2c890d9b7ed99930af6536114vrsj7,0.00368135615906
f83bcce8de83a42caf345549ca2c9b47ebdhx,0.0416607250101
05f5792216f9a5bfe91ecd0dbccc3cdceuwmf,0.0156479474488
82d3cd4f942cb6b0e43f1a5b68288105gj0ee,0.0172332956958
1dfbcadb4b5ee1599aa6882b419e6f62wmvuz,0.157917049138
4d0ef1e14225a1036f2df8f131580ae9mewjt,0.0156479474488
540defadac5bb152f178f3120ab4b75a3gsx8,0.0191796858963
bc225e77f0daa26916e4921f21915ee1e6kqt,0.000466252568868
48d51b553b34d52dcff63d57bff822fcqmn2c,0.000934403750977
f19a640a3b3e7e16255b47d8c1a1b2ebm7dfi,0.00116496567306
3f52fce4891b0d6eb920eef6036465be7kmig,0.000464425752088
15954aabf6128b18779d1c8e9f11b607gsl2o,0.000769929054342
01a2f136b87e5c544e2f2c59295bea7ebwv8y,0.0180408727894
d95891cf475b0b90d311d169023dd2a0i243n,0.171457242589
fe915353453410be05f05a8b2892546angotw,0.000811324255912
428df8587826da91bf7adf0f90881795pqlm4,0.000520718799804
d3e13e45c87612c02cf322023014dfb2h7izj,0.000547515238756
798c442b2198b324eefefdb36ec46ea3p01e1,0.0156479474488
e6f46aebae8dfde94b28f11658d04722ilh20,0.0632937385986
1545575d3acda51af8f2fd1635bdd1110ijty,0.0156479474488
4c27839f15b963ac4675d193fcc66df50t7qd,0.000951310223439
eb3f41b91f3337243462fbeffbe31cba9mq2z,0.0156479474488
7c07eebc9b0181c0e87318a403d6ef6do9x89,0.0156479474488
6091a98b1b777858f76ed61da3b0bbe0jqwz6,0.027652132111
f0f2afa4a47ef734dba94c67c9679183cyjo3,0.0156479474488
5c17786b4eec85224bc541584b83b33apwzsd,0.000601273082689
65608ba17350088b0e9c1cffc9a6bf41iv23e,0.00184108536113
71f9f2d9c3d236d9d8c7e856b0defba2xx4gg,0.000783627414481
1d7a60502c0f1ea929baa370f55009c50d4hz,0.0156479474488
f943336c7b80ec3f8569a26752f81c83j5cun,0.00124503882599
13782c8ade06f1a4582af4835560c4e43e3x9,0.00101444229578
f009ec648aeb0924b7d700369a2b9e2bed9ga,0.000979031352994
fc68c8e4542b37e66f4d8259b2f76746qpsc1,0.000406505752602
6127ca0d14aa64b8d6613200afdb42678ed2e,0.194417283482
a8825f5b4bd735d1b59874c76ac62b2at5q0y,0.000588170357322
f1954e2eca2eba56e96222cb6a4ea7e5emd00,0.00461735471517
4852ed56b7d165268aeb17b0fd290a0etklzr,0.000748905192259
68d16ed1a6833c262468419b74d05e0b2acva,0.0156479474488
2b636b8aed249d9f9f057dd4a9d09f934utro,0.0156479474488
f1ecea1c700d052a4ede32099763e6dboem8k,0.0017530151507
3a2e6d8da93da7b6f5b9c6ba770f8687tfkyk,0.0156479474488
aa5e7151022bb28a43061bbfd857f51b29sg5,0.00461735471517
46af13ddcb4eae83028ffab6ffce1a1cr72hv,0.02336497853
0f458f24529914fa7a817cc004cf3809ternx,0.0156479474488
44a47ffc4db6c62d71728735b618c37134k8w,0.00255436501853
eef782a13edd250880f024af22c7bfedw4vdc,0.00283266797148
38c2be4dfa8f0512b3164fbbf6ffb1f6weo0v,0.000839373183682
9b7c9b470367241ae8f807ca975be6e4cg1at,0.00114183506498
d89b562c1589cb93993a51412a4c66b6ti94k,0.00745495132359
2b9a64ba7e387d0919081f43a667878fubkm6,0.133092771681
dbc3ec86fd182671831717db5f029a34amviy,0.287285104281
427161937178a3d267b4eedb5603a118dl5o7,0.0127251608012
39a617b828f0759c38313719a97f225eveew1,0.0581679239679
bf4d006fe23663823cd255d9acdf45862s9me,0.0224246106992
b2ff74e9d2cd60cb1c7af20d08ca69046wcbl,0.0156479474488
515bb85c48da210ccad07654eb75e38cdizay,0.105699978562
5a5f57711f2db9010e21fabe8b18453bngt7q,0.0118695378508
a798dd7e098a0a9c7732fec62361a3fd15qun,0.00131481056371
5b740cf72139ab94d40da46e954c6eecz0h8y,0.00135733587916
dee3a0c51598070a4ac7b13d93df68b59c9vu,0.0156479474488
6e6f8ad5ba08f81edec2725f050ee18bzpw0z,0.0043101334489
3de0c5d3a56b62be6e0f54f936fa1888u1g2p,0.0298956810677
5d918efa27122fa7319cbb5e3252d5d2e6jt2,0.0188432270865
a4b7642ebd51b90a63149a7d817950aee9aai,0.0931957952676
802ad343f940c4eaa7e3ba6f2b755fcccybto,0.0156479474488
17bda4ecaa93e80a2dc4a0d4ac351dd8kjodg,0.00241899101708
763e08e5915ced908f28b7fa7f4400e8fdxg1,0.29221940406
4ce7a1dab283f07a5c022a91c4727384d5g5z,0.00976409168807
13d919a378b3566e176a50539f20a486kjfi3,0.00232240891348
b7bf209e1ad868be309ac52e2b7b92absl53c,0.0812405818879
7b7d703a6ff871d4a379bf182a6932c0xoqga,0.0010517020242
a452b7cb387d676830b4d2ce903c42425y6jz,0.000570857909157
6d949f6b7be21387509b73e63085bd73a0wuz,0.000586184999003
5a1e3b3c6d8c21e1f9dd14d580215f00w3z10,0.000628912127857
77c1569452e7bc339f2f58bf0c9fda338g0gq,0.00112787313112
1e644da08a84c02d549f3a742d04d69ehxb55,0.170889590286
6bf155370721547c20cdb0155cb5500appczs,0.00421105654653
0dcb8e4b91cf4f2682e65aa1a9589bbam9ouv,0.0191057806548
6421fcfd7c2b5c0ae4a7fe75f960e378pf4ht,0.0156479474488
f4797a6001d15069addda558974f5b91h3jqr,0.0156479474488
3ca34c98f85733b7867b8f24cbf8c5d9wn0of,0.0958204416864
525d104ff1faafa33eb67bac277875c14f2gl,0.0156479474488
fc4380ac57911f6b646e5dace9ff406ewd6ic,0.0137691267243
f4ad276544656ed2182af92e3b88dfba8l3l9,0.0375635796439
c6c092be257715a08fb7416ff4487956eblrp,0.751854947401
ba3ddf7aa7b2decb952665afa26c369f02sot,0.0156479474488
c93e8a6caa3a3683cad2e84e6e7dfbbbc4vwj,0.00363339969298
78e211d99d5bc69c1ffc537948ebb864a8wq7,0.142952119418
405f922105353fe6b7c6bca852724a15lp6qi,0.0867005251257
aad0820dc5d4c4e919cbc171d1625020r79d1,0.00624727048791
7afff6823998d27c3ca178ff6392b8d2fj0he,0.00139092104919
974da5d3f2cb05f9cf814d7080c98fedl09u1,0.000748905192259
62ae2a1e6b9a0d2a1da8492c32081556c261r,0.00745103825091
c04dcc48f3301ea3cc308ef09b3f02de0chng,0.00731649404123
0a9752168b19c91ec99b943a40af4c1a0b8s8,0.00519586881897
a8bc2691a8829e7ff6de1a3a278316b4md6am,0.00745495132359
bae1223cd0c9b2faac9d641b826001e6z96au,0.00689853251774
6b9e8bea5d64880764c6824f2cee891b8zano,0.0902400664102
54be4eab93b9530d67b531ee1fea63cbm9hfp,0.0128147288723
14133c42d16eb6724a84deb45309111a5vk4u,0.00557453754087
ed6dfda1990f5f996380b3b6bb5b85c7hc0hh,0.00241899101708
3749a005e0dd0505a2859053878ccf073z8nf,0.000708686240538
226b5baabbf661dcfef04e77411fddear2uks,0.0105039411682
508cfa419a7157d95887d5b014c598ec5mh7n,0.123349867831
fed17afd8e0c1c33c3579bff0f8ba3a5ftxc7,0.00139205810138
3b166b0fe788650a35bf928f4796c087w4a1n,0.0409511747851
7dedec3b5e0946abd7fa36910421c8cfpz3n3,0.00241899101708
10c3740c465a383231051ef6677702621vcus,0.000799470338354
6dda4416128acf038e87fc81b600b96drgty0,0.167920359818
df958335018422527282b7111c30dc47a7m9n,0.000547515238756
c2d3a7972d88dcfba5d449ff41f79b4djsvzz,0.0913732257545
66e54c78b07abcb1db42d78740e97f8908rhm,0.000818238233086
14ce2ba6bb861843b1f77cd7641cd99fr9xao,0.00236351153594
72c3a59a7d9ebb134c30121888a63556ievzc,0.00740468314661
84d5fab6180ceea51bcdd051f29162f38zjmb,0.0188376814193
31a830eb1e9a515959899a9ed5e360cb9zlxv,0.210505472348
f54258c2e26abb410bf4733f7fde4671jf5a0,0.153286629727
ae499e4f2998f8c381a7ac8a574f58277x0u9,0.0156479474488
ca55aafcbfbabf1d30caf3b21a6be35dvpt0d,0.0873705114213
69f331c6c95d1c480add3339b9a5ffd8efnx4,0.112548459348
1b4fbddbf06ab5e738221f5df260dc5cvthrj,0.0407482642386
58366fa87544d6b01e3cfd2c0fda9a516g974,0.000853849468092
8d5e4639289db8cffdd0c0466075ed53rl806,0.00247961328357
ba8af5f6df4c6da6274a775e2234c48dbvus0,0.00667561086743
2f27e7110b65db3a5e86f44ca02f51505d4pd,0.00349242068872
22f4fe57040327a05e9f7fe5f93ca4eahap3l,0.00241899101708
fe19896bccbc9bccb419cbe5f69dd7a9wu90p,0.0188919189576
ff4e0c4c81522c324cede96080e8a2a7cm3ou,0.00745495132359
1877fef789d56693b456437c560b0170pfob3,0.193485720589
f4832b1f7ea28da0093ba42b06e38aa2p386e,0.0412680975505
200bc444f45be9255eb3c9dd24cc875cpqfa3,0.021738580949
c5aebbd4952968f3824f55bee9ec7cd9xanua,0.0156479474488
af592838f070722ef07fce7ca167d340rus3j,0.00241899101708
5e1fd1429c26d0d571cd780ad9835bb68njqh,0.00601557224484
2b59f2fde2dfd7fb62377a1c30eba836o2rzx,0.0156479474488
624985d5948dec84ecd5302cb9c84256nspld,0.0149624051613
af506b7124130739b195e335a2f17bd9we0xx,0.00679397499039
591b31198a61ba00a4cffd84ae0af1cd8clkw,0.00311156724858
ae0431720797a2158520b8b22d0edcd028uwd,0.000508463198863
da0491b0edc39b169752fc230ed6aca2yb8ak,0.110555054661
82f35ec74e372623df8729e1c4c10b49v2zdw,0.102414160378
b99122eaae60efd3e0a9e79d452187a751oyi,0.000514561747612
4df9c9ca020f09c8789c1054805a1fd6v11lc,0.00221335189032
877eecc4f4097dad7de7fa6c4fbd0ab5ncsl6,0.0156479474488
41a9408b228f57d117692afdc4d61329p80iw,0.00461735471517
ca5672fbfc37873e93a864a2eac05d61gvtc1,0.0408202544793
dacd09f1c26f3d74f1f4fcf9dc9593a984w7m,0.137664927915
54d86476c2b265982387f29e60829d57bt814,0.0684420548734
89942a7dee6adb45e0ef0f5b437be710cpj2g,0.108437874408
1f0730b605fd74adbe63e0aa560a4eaf1j3zi,0.000708686240538
3a095ac0e0554c0a0ec40a82c6be27baug44q,0.00191295043508
231c8eaefe823e2abf53cc2f5609bccdydf1n,0.0255346292874
b1e02ac35ca36253b628a341bd815324yk2hf,0.0154775826139
bffdeb3092b30f6fc5429dcf621bf57ckubdy,0.0576846826412
322167cb8b0141c24a3a3e6679490a1864qhm,0.00223517258578
4cbb75faa9d574a4ca40f2d7f69a8d75jyg2v,0.00419655640555
766102892111a0459eb72864c6bb22dfvu9ho,0.00294619939587
a309d29381f15dc61b4a365951bd04b6a53g9,0.00733919357592
9791702a487aaf4d60eb0357a5ee8d1292mg5,0.113454647894
4747c45076b1f35680006486ad3376c6eta7p,0.00661571277407
7cc25b25a49b1944184f85f9a1dd8762b8tee,0.00789408041683
c4856fd5abe8f6d6dea36ca2fec444faauos8,0.133014912655
18c88b71c38ea143bdf8de1f878af606egy9k,0.0102206085613
